filepath,label,class_name,split
train/train/excavator/閽╂満3407.npy,1,excavator,train
train/train/excavator/閽╂満3561.npy,1,excavator,train
train/train/excavator/閽╂満1858.npy,1,excavator,train
train/train/excavator/閽╂満0775.npy,1,excavator,train
train/train/excavator/閽╂満2036.npy,1,excavator,train
train/train/excavator/閽╂満2692.npy,1,excavator,train
train/train/excavator/閽╂満3396.npy,1,excavator,train
train/train/excavator/閽╂満1883.npy,1,excavator,train
train/train/excavator/閽╂満2608.npy,1,excavator,train
train/train/excavator/閽╂満2911.npy,1,excavator,train
train/train/excavator/閽╂満1055.npy,1,excavator,train
train/train/excavator/閽╂満2512.npy,1,excavator,train
train/train/excavator/閽╂満0223.npy,1,excavator,train
train/train/excavator/閽╂満1782.npy,1,excavator,train
train/train/excavator/閽╂満0409.npy,1,excavator,train
train/train/excavator/閽╂満1740.npy,1,excavator,train
train/train/excavator/閽╂満0136.npy,1,excavator,train
train/train/excavator/閽╂満0277.npy,1,excavator,train
train/train/excavator/閽╂満2240.npy,1,excavator,train
train/train/excavator/閽╂満1122.npy,1,excavator,train
train/train/excavator/閽╂満1103.npy,1,excavator,train
train/train/excavator/閽╂満2155.npy,1,excavator,train
train/train/excavator/閽╂満1707.npy,1,excavator,train
train/train/excavator/閽╂満0243.npy,1,excavator,train
train/train/excavator/閽╂満0362.npy,1,excavator,train
train/train/excavator/閽╂満0520.npy,1,excavator,train
train/train/excavator/閽╂満0001.npy,1,excavator,train
train/train/excavator/閽╂満3113.npy,1,excavator,train
train/train/excavator/閽╂満2547.npy,1,excavator,train
train/train/excavator/閽╂満1809.npy,1,excavator,train
train/train/excavator/閽╂満0282.npy,1,excavator,train
train/train/excavator/閽╂満3496.npy,1,excavator,train
train/train/excavator/閽╂満1096.npy,1,excavator,train
train/train/excavator/閽╂満0234.npy,1,excavator,train
train/train/excavator/閽╂満3324.npy,1,excavator,train
train/train/excavator/閽╂満1589.npy,1,excavator,train
train/train/excavator/閽╂満3090.npy,1,excavator,train
train/train/excavator/閽╂満0784.npy,1,excavator,train
train/train/excavator/閽╂満2419.npy,1,excavator,train
train/train/excavator/閽╂満2651.npy,1,excavator,train
train/train/excavator/閽╂満0117.npy,1,excavator,train
train/train/excavator/閽╂満0776.npy,1,excavator,train
train/train/excavator/閽╂満3575.npy,1,excavator,train
train/train/excavator/閽╂満2743.npy,1,excavator,train
train/train/excavator/閽╂満0497.npy,1,excavator,train
train/train/excavator/閽╂満0229.npy,1,excavator,train
train/train/excavator/閽╂満3319.npy,1,excavator,train
train/train/excavator/閽╂満0995.npy,1,excavator,train
train/train/excavator/閽╂満0473.npy,1,excavator,train
train/train/excavator/閽╂満0984.npy,1,excavator,train
train/train/excavator/閽╂満1021.npy,1,excavator,train
train/train/excavator/閽╂満0907.npy,1,excavator,train
train/train/excavator/閽╂満3584.npy,1,excavator,train
train/train/excavator/閽╂満0392.npy,1,excavator,train
train/train/excavator/閽╂満2994.npy,1,excavator,train
train/train/excavator/閽╂満0940.npy,1,excavator,train
train/train/excavator/閽╂満0186.npy,1,excavator,train
train/train/excavator/閽╂満0145.npy,1,excavator,train
train/train/excavator/閽╂満0769.npy,1,excavator,train
train/train/excavator/閽╂満1772.npy,1,excavator,train
train/train/excavator/閽╂満3489.npy,1,excavator,train
train/train/excavator/閽╂満1777.npy,1,excavator,train
train/train/excavator/閽╂満0332.npy,1,excavator,train
train/train/excavator/閽╂満2807.npy,1,excavator,train
train/train/excavator/閽╂満0871.npy,1,excavator,train
train/train/excavator/閽╂満1018.npy,1,excavator,train
train/train/excavator/閽╂満1063.npy,1,excavator,train
train/train/excavator/閽╂満1546.npy,1,excavator,train
train/train/excavator/閽╂満2855.npy,1,excavator,train
train/train/excavator/閽╂満0543.npy,1,excavator,train
train/train/excavator/閽╂満2672.npy,1,excavator,train
train/train/excavator/閽╂満0178.npy,1,excavator,train
train/train/excavator/閽╂満0429.npy,1,excavator,train
train/train/excavator/閽╂満1426.npy,1,excavator,train
train/train/excavator/閽╂満2304.npy,1,excavator,train
train/train/excavator/閽╂満2360.npy,1,excavator,train
train/train/excavator/閽╂満2239.npy,1,excavator,train
train/train/excavator/閽╂満0521.npy,1,excavator,train
train/train/excavator/閽╂満3009.npy,1,excavator,train
train/train/excavator/閽╂満0335.npy,1,excavator,train
train/train/excavator/閽╂満2398.npy,1,excavator,train
train/train/excavator/閽╂満2637.npy,1,excavator,train
train/train/excavator/閽╂満2418.npy,1,excavator,train
train/train/excavator/閽╂満1917.npy,1,excavator,train
train/train/excavator/閽╂満0390.npy,1,excavator,train
train/train/excavator/閽╂満0564.npy,1,excavator,train
train/train/excavator/閽╂満2993.npy,1,excavator,train
train/train/excavator/閽╂満3606.npy,1,excavator,train
train/train/excavator/閽╂満1980.npy,1,excavator,train
train/train/excavator/閽╂満0417.npy,1,excavator,train
train/train/excavator/閽╂満0537.npy,1,excavator,train
train/train/excavator/閽╂満0514.npy,1,excavator,train
train/train/excavator/閽╂満2148.npy,1,excavator,train
train/train/excavator/閽╂満3068.npy,1,excavator,train
train/train/excavator/閽╂満0172.npy,1,excavator,train
train/train/excavator/閽╂満0604.npy,1,excavator,train
train/train/excavator/閽╂満3508.npy,1,excavator,train
train/train/excavator/閽╂満0777.npy,1,excavator,train
train/train/excavator/閽╂満2147.npy,1,excavator,train
train/train/excavator/閽╂満1040.npy,1,excavator,train
train/train/excavator/閽╂満2943.npy,1,excavator,train
train/train/excavator/閽╂満0182.npy,1,excavator,train
train/train/excavator/閽╂満2190.npy,1,excavator,train
train/train/excavator/閽╂満1704.npy,1,excavator,train
train/train/excavator/閽╂満3115.npy,1,excavator,train
train/train/excavator/閽╂満2106.npy,1,excavator,train
train/train/excavator/閽╂満2961.npy,1,excavator,train
train/train/excavator/閽╂満2150.npy,1,excavator,train
train/train/excavator/閽╂満1019.npy,1,excavator,train
train/train/excavator/閽╂満1677.npy,1,excavator,train
train/train/excavator/閽╂満1016.npy,1,excavator,train
train/train/excavator/閽╂満2426.npy,1,excavator,train
train/train/excavator/閽╂満1026.npy,1,excavator,train
train/train/excavator/閽╂満3220.npy,1,excavator,train
train/train/excavator/閽╂満1783.npy,1,excavator,train
train/train/excavator/閽╂満1667.npy,1,excavator,train
train/train/excavator/閽╂満1695.npy,1,excavator,train
train/train/excavator/閽╂満1927.npy,1,excavator,train
train/train/excavator/閽╂満0656.npy,1,excavator,train
train/train/excavator/閽╂満2102.npy,1,excavator,train
train/train/excavator/閽╂満1576.npy,1,excavator,train
train/train/excavator/閽╂満0649.npy,1,excavator,train
train/train/excavator/閽╂満2311.npy,1,excavator,train
train/train/excavator/閽╂満3075.npy,1,excavator,train
train/train/excavator/閽╂満0248.npy,1,excavator,train
train/train/excavator/閽╂満2462.npy,1,excavator,train
train/train/excavator/閽╂満0469.npy,1,excavator,train
train/train/excavator/閽╂満0876.npy,1,excavator,train
train/train/excavator/閽╂満3101.npy,1,excavator,train
train/train/excavator/閽╂満1544.npy,1,excavator,train
train/train/excavator/閽╂満3360.npy,1,excavator,train
train/train/excavator/閽╂満2522.npy,1,excavator,train
train/train/excavator/閽╂満2118.npy,1,excavator,train
train/train/excavator/閽╂満0844.npy,1,excavator,train
train/train/excavator/閽╂満1861.npy,1,excavator,train
train/train/excavator/閽╂満0246.npy,1,excavator,train
train/train/excavator/閽╂満1739.npy,1,excavator,train
train/train/excavator/閽╂満0540.npy,1,excavator,train
train/train/excavator/閽╂満2060.npy,1,excavator,train
train/train/excavator/閽╂満2583.npy,1,excavator,train
train/train/excavator/閽╂満1594.npy,1,excavator,train
train/train/excavator/閽╂満3218.npy,1,excavator,train
train/train/excavator/閽╂満1480.npy,1,excavator,train
train/train/excavator/閽╂満2972.npy,1,excavator,train
train/train/excavator/閽╂満0278.npy,1,excavator,train
train/train/excavator/閽╂満2004.npy,1,excavator,train
train/train/excavator/閽╂満3166.npy,1,excavator,train
train/train/excavator/閽╂満1731.npy,1,excavator,train
train/train/excavator/閽╂満0985.npy,1,excavator,train
train/train/excavator/閽╂満2595.npy,1,excavator,train
train/train/excavator/閽╂満2815.npy,1,excavator,train
train/train/excavator/閽╂満2254.npy,1,excavator,train
train/train/excavator/閽╂満0884.npy,1,excavator,train
train/train/excavator/閽╂満1430.npy,1,excavator,train
train/train/excavator/閽╂満3037.npy,1,excavator,train
train/train/excavator/閽╂満2112.npy,1,excavator,train
train/train/excavator/閽╂満3424.npy,1,excavator,train
train/train/excavator/閽╂満2364.npy,1,excavator,train
train/train/excavator/閽╂満1700.npy,1,excavator,train
train/train/excavator/閽╂満3273.npy,1,excavator,train
train/train/excavator/閽╂満2224.npy,1,excavator,train
train/train/excavator/閽╂満3296.npy,1,excavator,train
train/train/excavator/閽╂満1476.npy,1,excavator,train
train/train/excavator/閽╂満2189.npy,1,excavator,train
train/train/excavator/閽╂満1637.npy,1,excavator,train
train/train/excavator/閽╂満0730.npy,1,excavator,train
train/train/excavator/閽╂満0254.npy,1,excavator,train
train/train/excavator/閽╂満0420.npy,1,excavator,train
train/train/excavator/閽╂満1931.npy,1,excavator,train
train/train/excavator/閽╂満2885.npy,1,excavator,train
train/train/excavator/閽╂満3344.npy,1,excavator,train
train/train/excavator/閽╂満2344.npy,1,excavator,train
train/train/excavator/閽╂満0661.npy,1,excavator,train
train/train/excavator/閽╂満0468.npy,1,excavator,train
train/train/excavator/閽╂満0226.npy,1,excavator,train
train/train/excavator/閽╂満2644.npy,1,excavator,train
train/train/excavator/閽╂満2681.npy,1,excavator,train
train/train/excavator/閽╂満1111.npy,1,excavator,train
train/train/excavator/閽╂満3157.npy,1,excavator,train
train/train/excavator/閽╂満2196.npy,1,excavator,train
train/train/excavator/閽╂満3251.npy,1,excavator,train
train/train/excavator/閽╂満3305.npy,1,excavator,train
train/train/excavator/閽╂満0166.npy,1,excavator,train
train/train/excavator/閽╂満3332.npy,1,excavator,train
train/train/excavator/閽╂満3507.npy,1,excavator,train
train/train/excavator/閽╂満0334.npy,1,excavator,train
train/train/excavator/閽╂満0197.npy,1,excavator,train
train/train/excavator/閽╂満3034.npy,1,excavator,train
train/train/excavator/閽╂満3576.npy,1,excavator,train
train/train/excavator/閽╂満2723.npy,1,excavator,train
train/train/excavator/閽╂満3173.npy,1,excavator,train
train/train/excavator/閽╂満1850.npy,1,excavator,train
train/train/excavator/閽╂満0446.npy,1,excavator,train
train/train/excavator/閽╂満3372.npy,1,excavator,train
train/train/excavator/閽╂満3092.npy,1,excavator,train
train/train/excavator/閽╂満2087.npy,1,excavator,train
train/train/excavator/閽╂満3048.npy,1,excavator,train
train/train/excavator/閽╂満0272.npy,1,excavator,train
train/train/excavator/閽╂満2837.npy,1,excavator,train
train/train/excavator/閽╂満3352.npy,1,excavator,train
train/train/excavator/閽╂満2948.npy,1,excavator,train
train/train/excavator/閽╂満1585.npy,1,excavator,train
train/train/excavator/閽╂満2560.npy,1,excavator,train
train/train/excavator/閽╂満3082.npy,1,excavator,train
train/train/excavator/閽╂満2385.npy,1,excavator,train
train/train/excavator/閽╂満2774.npy,1,excavator,train
train/train/excavator/閽╂満1878.npy,1,excavator,train
train/train/excavator/閽╂満2735.npy,1,excavator,train
train/train/excavator/閽╂満0836.npy,1,excavator,train
train/train/excavator/閽╂満2679.npy,1,excavator,train
train/train/excavator/閽╂満2290.npy,1,excavator,train
train/train/excavator/閽╂満3553.npy,1,excavator,train
train/train/excavator/閽╂満0999.npy,1,excavator,train
train/train/excavator/閽╂満0289.npy,1,excavator,train
train/train/excavator/閽╂満2816.npy,1,excavator,train
train/train/excavator/閽╂満2057.npy,1,excavator,train
train/train/excavator/閽╂満0920.npy,1,excavator,train
train/train/excavator/閽╂満2829.npy,1,excavator,train
train/train/excavator/閽╂満3355.npy,1,excavator,train
train/train/excavator/閽╂満2617.npy,1,excavator,train
train/train/excavator/閽╂満1800.npy,1,excavator,train
train/train/excavator/閽╂満2032.npy,1,excavator,train
train/train/excavator/閽╂満1655.npy,1,excavator,train
train/train/excavator/閽╂満0070.npy,1,excavator,train
train/train/excavator/閽╂満1095.npy,1,excavator,train
train/train/excavator/閽╂満3633.npy,1,excavator,train
train/train/excavator/閽╂満0381.npy,1,excavator,train
train/train/excavator/閽╂満0629.npy,1,excavator,train
train/train/excavator/閽╂満2213.npy,1,excavator,train
train/train/excavator/閽╂満1966.npy,1,excavator,train
train/train/excavator/閽╂満2992.npy,1,excavator,train
train/train/excavator/閽╂満2318.npy,1,excavator,train
train/train/excavator/閽╂満1570.npy,1,excavator,train
train/train/excavator/閽╂満0292.npy,1,excavator,train
train/train/excavator/閽╂満1553.npy,1,excavator,train
train/train/excavator/閽╂満1926.npy,1,excavator,train
train/train/excavator/閽╂満1613.npy,1,excavator,train
train/train/excavator/閽╂満3300.npy,1,excavator,train
train/train/excavator/閽╂満0331.npy,1,excavator,train
train/train/excavator/閽╂満3630.npy,1,excavator,train
train/train/excavator/閽╂満3294.npy,1,excavator,train
train/train/excavator/閽╂満3573.npy,1,excavator,train
train/train/excavator/閽╂満2173.npy,1,excavator,train
train/train/excavator/閽╂満2210.npy,1,excavator,train
train/train/excavator/閽╂満2995.npy,1,excavator,train
train/train/excavator/閽╂満0315.npy,1,excavator,train
train/train/excavator/閽╂満1831.npy,1,excavator,train
train/train/excavator/閽╂満0755.npy,1,excavator,train
train/train/excavator/閽╂満1893.npy,1,excavator,train
train/train/excavator/閽╂満2818.npy,1,excavator,train
train/train/excavator/閽╂満0338.npy,1,excavator,train
train/train/excavator/閽╂満2912.npy,1,excavator,train
train/train/excavator/閽╂満0170.npy,1,excavator,train
train/train/excavator/閽╂満0085.npy,1,excavator,train
train/train/excavator/閽╂満0007.npy,1,excavator,train
train/train/excavator/閽╂満2341.npy,1,excavator,train
train/train/excavator/閽╂満0265.npy,1,excavator,train
train/train/excavator/閽╂満2796.npy,1,excavator,train
train/train/excavator/閽╂満2381.npy,1,excavator,train
train/train/excavator/閽╂満0501.npy,1,excavator,train
train/train/excavator/閽╂満0896.npy,1,excavator,train
train/train/excavator/閽╂満1847.npy,1,excavator,train
train/train/excavator/閽╂満3470.npy,1,excavator,train
train/train/excavator/閽╂満2821.npy,1,excavator,train
train/train/excavator/閽╂満1004.npy,1,excavator,train
train/train/excavator/閽╂満2860.npy,1,excavator,train
train/train/excavator/閽╂満3330.npy,1,excavator,train
train/train/excavator/閽╂満2742.npy,1,excavator,train
train/train/excavator/閽╂満1820.npy,1,excavator,train
train/train/excavator/閽╂満3439.npy,1,excavator,train
train/train/excavator/閽╂満2696.npy,1,excavator,train
train/train/excavator/閽╂満0184.npy,1,excavator,train
train/train/excavator/閽╂満0034.npy,1,excavator,train
train/train/excavator/閽╂満0008.npy,1,excavator,train
train/train/excavator/閽╂満1911.npy,1,excavator,train
train/train/excavator/閽╂満1759.npy,1,excavator,train
train/train/excavator/閽╂満2559.npy,1,excavator,train
train/train/excavator/閽╂満2371.npy,1,excavator,train
train/train/excavator/閽╂満1797.npy,1,excavator,train
train/train/excavator/閽╂満0617.npy,1,excavator,train
train/train/excavator/閽╂満1818.npy,1,excavator,train
train/train/excavator/閽╂満1987.npy,1,excavator,train
train/train/excavator/閽╂満1995.npy,1,excavator,train
train/train/excavator/閽╂満2461.npy,1,excavator,train
train/train/excavator/閽╂満2909.npy,1,excavator,train
train/train/excavator/閽╂満0139.npy,1,excavator,train
train/train/excavator/閽╂満2646.npy,1,excavator,train
train/train/excavator/閽╂満0021.npy,1,excavator,train
train/train/excavator/閽╂満0020.npy,1,excavator,train
train/train/excavator/閽╂満3358.npy,1,excavator,train
train/train/excavator/閽╂満0782.npy,1,excavator,train
train/train/excavator/閽╂満1115.npy,1,excavator,train
train/train/excavator/閽╂満2267.npy,1,excavator,train
train/train/excavator/閽╂満0329.npy,1,excavator,train
train/train/excavator/閽╂満3122.npy,1,excavator,train
train/train/excavator/閽╂満0725.npy,1,excavator,train
train/train/excavator/閽╂満1788.npy,1,excavator,train
train/train/excavator/閽╂満2191.npy,1,excavator,train
train/train/excavator/閽╂満0317.npy,1,excavator,train
train/train/excavator/閽╂満0642.npy,1,excavator,train
train/train/excavator/閽╂満3425.npy,1,excavator,train
train/train/excavator/閽╂満0488.npy,1,excavator,train
train/train/excavator/閽╂満0398.npy,1,excavator,train
train/train/excavator/閽╂満1529.npy,1,excavator,train
train/train/excavator/閽╂満1110.npy,1,excavator,train
train/train/excavator/閽╂満1690.npy,1,excavator,train
train/train/excavator/閽╂満0739.npy,1,excavator,train
train/train/excavator/閽╂満2013.npy,1,excavator,train
train/train/excavator/閽╂満0093.npy,1,excavator,train
train/train/excavator/閽╂満1038.npy,1,excavator,train
train/train/excavator/閽╂満1582.npy,1,excavator,train
train/train/excavator/閽╂満1525.npy,1,excavator,train
train/train/excavator/閽╂満1616.npy,1,excavator,train
train/train/excavator/閽╂満1694.npy,1,excavator,train
train/train/excavator/閽╂満3164.npy,1,excavator,train
train/train/excavator/閽╂満2776.npy,1,excavator,train
train/train/excavator/閽╂満2684.npy,1,excavator,train
train/train/excavator/閽╂満1916.npy,1,excavator,train
train/train/excavator/閽╂満0580.npy,1,excavator,train
train/train/excavator/閽╂満2120.npy,1,excavator,train
train/train/excavator/閽╂満0622.npy,1,excavator,train
train/train/excavator/閽╂満2654.npy,1,excavator,train
train/train/excavator/閽╂満3599.npy,1,excavator,train
train/train/excavator/閽╂満2457.npy,1,excavator,train
train/train/excavator/閽╂満3341.npy,1,excavator,train
train/train/excavator/閽╂満2483.npy,1,excavator,train
train/train/excavator/閽╂満2215.npy,1,excavator,train
train/train/excavator/閽╂満2707.npy,1,excavator,train
train/train/excavator/閽╂満3111.npy,1,excavator,train
train/train/excavator/閽╂満3171.npy,1,excavator,train
train/train/excavator/閽╂満3015.npy,1,excavator,train
train/train/excavator/閽╂満2115.npy,1,excavator,train
train/train/excavator/閽╂満1880.npy,1,excavator,train
train/train/excavator/閽╂満3236.npy,1,excavator,train
train/train/excavator/閽╂満3593.npy,1,excavator,train
train/train/excavator/閽╂満0744.npy,1,excavator,train
train/train/excavator/閽╂満0492.npy,1,excavator,train
train/train/excavator/閽╂満0553.npy,1,excavator,train
train/train/excavator/閽╂満2781.npy,1,excavator,train
train/train/excavator/閽╂満3153.npy,1,excavator,train
train/train/excavator/閽╂満2069.npy,1,excavator,train
train/train/excavator/閽╂満0979.npy,1,excavator,train
train/train/excavator/閽╂満2055.npy,1,excavator,train
train/train/excavator/閽╂満0651.npy,1,excavator,train
train/train/excavator/閽╂満0743.npy,1,excavator,train
train/train/excavator/閽╂満3411.npy,1,excavator,train
train/train/excavator/閽╂満1417.npy,1,excavator,train
train/train/excavator/閽╂満2854.npy,1,excavator,train
train/train/excavator/閽╂満0951.npy,1,excavator,train
train/train/excavator/閽╂満2220.npy,1,excavator,train
train/train/excavator/閽╂満3501.npy,1,excavator,train
train/train/excavator/閽╂満0165.npy,1,excavator,train
train/train/excavator/閽╂満1814.npy,1,excavator,train
train/train/excavator/閽╂満0988.npy,1,excavator,train
train/train/excavator/閽╂満1684.npy,1,excavator,train
train/train/excavator/閽╂満0850.npy,1,excavator,train
train/train/excavator/閽╂満0950.npy,1,excavator,train
train/train/excavator/閽╂満1959.npy,1,excavator,train
train/train/excavator/閽╂満1049.npy,1,excavator,train
train/train/excavator/閽╂満1787.npy,1,excavator,train
train/train/excavator/閽╂満2557.npy,1,excavator,train
train/train/excavator/閽╂満2971.npy,1,excavator,train
train/train/excavator/閽╂満3145.npy,1,excavator,train
train/train/excavator/閽╂満0640.npy,1,excavator,train
train/train/excavator/閽╂満2292.npy,1,excavator,train
train/train/excavator/閽╂満2832.npy,1,excavator,train
train/train/excavator/閽╂満0457.npy,1,excavator,train
train/train/excavator/閽╂満0103.npy,1,excavator,train
train/train/excavator/閽╂満1982.npy,1,excavator,train
train/train/excavator/閽╂満3350.npy,1,excavator,train
train/train/excavator/閽╂満0605.npy,1,excavator,train
train/train/excavator/閽╂満3487.npy,1,excavator,train
train/train/excavator/閽╂満0388.npy,1,excavator,train
train/train/excavator/閽╂満0762.npy,1,excavator,train
train/train/excavator/閽╂満1114.npy,1,excavator,train
train/train/excavator/閽╂満2526.npy,1,excavator,train
train/train/excavator/閽╂満0955.npy,1,excavator,train
train/train/excavator/閽╂満1666.npy,1,excavator,train
train/train/excavator/閽╂満0608.npy,1,excavator,train
train/train/excavator/閽╂満2353.npy,1,excavator,train
train/train/excavator/閽╂満1636.npy,1,excavator,train
train/train/excavator/閽╂満0754.npy,1,excavator,train
train/train/excavator/閽╂満2018.npy,1,excavator,train
train/train/excavator/閽╂満1595.npy,1,excavator,train
train/train/excavator/閽╂満1485.npy,1,excavator,train
train/train/excavator/閽╂満3388.npy,1,excavator,train
train/train/excavator/閽╂満3490.npy,1,excavator,train
train/train/excavator/閽╂満3586.npy,1,excavator,train
train/train/excavator/閽╂満0856.npy,1,excavator,train
train/train/excavator/閽╂満3189.npy,1,excavator,train
train/train/excavator/閽╂満1012.npy,1,excavator,train
train/train/excavator/閽╂満1718.npy,1,excavator,train
train/train/excavator/閽╂満3262.npy,1,excavator,train
train/train/excavator/閽╂満2123.npy,1,excavator,train
train/train/excavator/閽╂満2573.npy,1,excavator,train
train/train/excavator/閽╂満0011.npy,1,excavator,train
train/train/excavator/閽╂満2715.npy,1,excavator,train
train/train/excavator/閽╂満1519.npy,1,excavator,train
train/train/excavator/閽╂満0882.npy,1,excavator,train
train/train/excavator/閽╂満2928.npy,1,excavator,train
train/train/excavator/閽╂満3140.npy,1,excavator,train
train/train/excavator/閽╂満1606.npy,1,excavator,train
train/train/excavator/閽╂満2674.npy,1,excavator,train
train/train/excavator/閽╂満1087.npy,1,excavator,train
train/train/excavator/閽╂満2061.npy,1,excavator,train
train/train/excavator/閽╂満1419.npy,1,excavator,train
train/train/excavator/閽╂満0677.npy,1,excavator,train
train/train/excavator/閽╂満1495.npy,1,excavator,train
train/train/excavator/閽╂満0883.npy,1,excavator,train
train/train/excavator/閽╂満3302.npy,1,excavator,train
train/train/excavator/閽╂満0602.npy,1,excavator,train
train/train/excavator/閽╂満0110.npy,1,excavator,train
train/train/excavator/閽╂満2435.npy,1,excavator,train
train/train/excavator/閽╂満0089.npy,1,excavator,train
train/train/excavator/閽╂満2146.npy,1,excavator,train
train/train/excavator/閽╂満0496.npy,1,excavator,train
train/train/excavator/閽╂満0827.npy,1,excavator,train
train/train/excavator/閽╂満2268.npy,1,excavator,train
train/train/excavator/閽╂満1659.npy,1,excavator,train
train/train/excavator/閽╂満1644.npy,1,excavator,train
train/train/excavator/閽╂満0590.npy,1,excavator,train
train/train/excavator/閽╂満3267.npy,1,excavator,train
train/train/excavator/閽╂満2383.npy,1,excavator,train
train/train/excavator/閽╂満3287.npy,1,excavator,train
train/train/excavator/閽╂満2717.npy,1,excavator,train
train/train/excavator/閽╂満1889.npy,1,excavator,train
train/train/excavator/閽╂満2195.npy,1,excavator,train
train/train/excavator/閽╂満0099.npy,1,excavator,train
train/train/excavator/閽╂満3410.npy,1,excavator,train
train/train/excavator/閽╂満2489.npy,1,excavator,train
train/train/excavator/閽╂満1673.npy,1,excavator,train
train/train/excavator/閽╂満1080.npy,1,excavator,train
train/train/excavator/閽╂満2179.npy,1,excavator,train
train/train/excavator/閽╂満2874.npy,1,excavator,train
train/train/excavator/閽╂満2506.npy,1,excavator,train
train/train/excavator/閽╂満2724.npy,1,excavator,train
train/train/excavator/閽╂満2048.npy,1,excavator,train
train/train/excavator/閽╂満1481.npy,1,excavator,train
train/train/excavator/閽╂満0583.npy,1,excavator,train
train/train/excavator/閽╂満2382.npy,1,excavator,train
train/train/excavator/閽╂満3610.npy,1,excavator,train
train/train/excavator/閽╂満0376.npy,1,excavator,train
train/train/excavator/閽╂満2005.npy,1,excavator,train
train/train/excavator/閽╂満0901.npy,1,excavator,train
train/train/excavator/閽╂満2542.npy,1,excavator,train
train/train/excavator/閽╂満0225.npy,1,excavator,train
train/train/excavator/閽╂満0413.npy,1,excavator,train
train/train/excavator/閽╂満1969.npy,1,excavator,train
train/train/excavator/閽╂満1789.npy,1,excavator,train
train/train/excavator/閽╂満2230.npy,1,excavator,train
train/train/excavator/閽╂満1409.npy,1,excavator,train
train/train/excavator/閽╂満1089.npy,1,excavator,train
train/train/excavator/閽╂満2024.npy,1,excavator,train
train/train/excavator/閽╂満1452.npy,1,excavator,train
train/train/excavator/閽╂満1406.npy,1,excavator,train
train/train/excavator/閽╂満1958.npy,1,excavator,train
train/train/excavator/閽╂満0810.npy,1,excavator,train
train/train/excavator/閽╂満0545.npy,1,excavator,train
train/train/excavator/閽╂満2602.npy,1,excavator,train
train/train/excavator/閽╂満1543.npy,1,excavator,train
train/train/excavator/閽╂満3343.npy,1,excavator,train
train/train/excavator/閽╂満2031.npy,1,excavator,train
train/train/excavator/閽╂満1465.npy,1,excavator,train
train/train/excavator/閽╂満0159.npy,1,excavator,train
train/train/excavator/閽╂満3419.npy,1,excavator,train
train/train/excavator/閽╂満0394.npy,1,excavator,train
train/train/excavator/閽╂満1614.npy,1,excavator,train
train/train/excavator/閽╂満3175.npy,1,excavator,train
train/train/excavator/閽╂満0158.npy,1,excavator,train
train/train/excavator/閽╂満2245.npy,1,excavator,train
train/train/excavator/閽╂満3288.npy,1,excavator,train
train/train/excavator/閽╂満1753.npy,1,excavator,train
train/train/excavator/閽╂満3518.npy,1,excavator,train
train/train/excavator/閽╂満0490.npy,1,excavator,train
train/train/excavator/閽╂満2953.npy,1,excavator,train
train/train/excavator/閽╂満1564.npy,1,excavator,train
train/train/excavator/閽╂満0342.npy,1,excavator,train
train/train/excavator/閽╂満2334.npy,1,excavator,train
train/train/excavator/閽╂満3621.npy,1,excavator,train
train/train/excavator/閽╂満0198.npy,1,excavator,train
train/train/excavator/閽╂満1734.npy,1,excavator,train
train/train/excavator/閽╂満3234.npy,1,excavator,train
train/train/excavator/閽╂満3616.npy,1,excavator,train
train/train/excavator/閽╂満1856.npy,1,excavator,train
train/train/excavator/閽╂満3476.npy,1,excavator,train
train/train/excavator/閽╂満1992.npy,1,excavator,train
train/train/excavator/閽╂満0333.npy,1,excavator,train
train/train/excavator/閽╂満2026.npy,1,excavator,train
train/train/excavator/閽╂満1412.npy,1,excavator,train
train/train/excavator/閽╂満0382.npy,1,excavator,train
train/train/excavator/閽╂満0047.npy,1,excavator,train
train/train/excavator/閽╂満0584.npy,1,excavator,train
train/train/excavator/閽╂満0430.npy,1,excavator,train
train/train/excavator/閽╂満1039.npy,1,excavator,train
train/train/excavator/閽╂満2279.npy,1,excavator,train
train/train/excavator/閽╂満2388.npy,1,excavator,train
train/train/excavator/閽╂満2202.npy,1,excavator,train
train/train/excavator/閽╂満3298.npy,1,excavator,train
train/train/excavator/閽╂満2693.npy,1,excavator,train
train/train/excavator/閽╂満2072.npy,1,excavator,train
train/train/excavator/閽╂満2975.npy,1,excavator,train
train/train/excavator/閽╂満1479.npy,1,excavator,train
train/train/excavator/閽╂満3635.npy,1,excavator,train
train/train/excavator/閽╂満3318.npy,1,excavator,train
train/train/excavator/閽╂満3219.npy,1,excavator,train
train/train/excavator/閽╂満0404.npy,1,excavator,train
train/train/excavator/閽╂満1526.npy,1,excavator,train
train/train/excavator/閽╂満0459.npy,1,excavator,train
train/train/excavator/閽╂満1120.npy,1,excavator,train
train/train/excavator/閽╂満1431.npy,1,excavator,train
train/train/excavator/閽╂満2392.npy,1,excavator,train
train/train/excavator/閽╂満1996.npy,1,excavator,train
train/train/excavator/閽╂満0953.npy,1,excavator,train
train/train/excavator/閽╂満0672.npy,1,excavator,train
train/train/excavator/閽╂満1699.npy,1,excavator,train
train/train/excavator/閽╂満0665.npy,1,excavator,train
train/train/excavator/閽╂満3047.npy,1,excavator,train
train/train/excavator/閽╂満0491.npy,1,excavator,train
